rowID,studyID,arm_id,arm_des,data_source,abstractor,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,total_isolates_drug,no_ns,no_res,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus,serotype data?
1,5001,a,Argentinia,,K,Argentina,,,,2008,Cardoso,10.1136/adc.2006.111625,1998,July,2002,December,,0.25,4.9,1,2,3,,1,,,Penicillin,93,47,15,32,46,,,,,0
1,5001,b,Brazil,,K,Brazil,,,,2008,Cardoso,10.1136/adc.2006.111625,1998,July,2002,December,,0.25,4.9,1,2,3,,1,,,Penicillin,84,28,8,20,56,,,,,0
1,5001,c,Dominican Republic,,K,Dominican Republic,,,,2008,Cardoso,10.1136/adc.2006.111625,1998,July,2002,December,,0.25,4.9,1,2,3,,1,,,Penicillin,63,45,33,12,18,,,,,0
2,5002,,,,K,Burkina Faso,,,,2009,Bere,10.3923/pjbs.2009.1282.1286,2000,September,2001,June,,0.17,2,0,1,1,,1,NCCLS,,Amoxacillin,232,58,58,,,,25,,,0
2,5002,,,,K,Burkina Faso,,,,2009,Bere,10.3923/pjbs.2009.1282.1286,2000,September,2001,June,,0.17,2,0,1,1,,1,NCCLS,,Ceftriaxone,232,16,16,,,,6.74,,,0
2,5002,,,,K,Burkina Faso,,,,2009,Bere,10.3923/pjbs.2009.1282.1286,2000,September,2001,June,,0.17,2,0,1,1,,1,NCCLS,,Tetracycline,232,152,152,,,,65.3,,,0
2,5002,,,,K,Burkina Faso,,,,2009,Bere,10.3923/pjbs.2009.1282.1286,2000,September,2001,June,,0.17,2,0,1,1,,1,NCCLS,,Cotrimoxazole,232,74,74,,,,31.7,,,0
2,5002,,,,K,Burkina Faso,,,,2009,Bere,10.3923/pjbs.2009.1282.1286,2000,September,2001,June,,0.17,2,0,1,1,,1,NCCLS,,Erythromycin,232,14,14,,,,6.1,,,0
3,5003,,,,K,Bangladesh,,,,2009,Arifeen,10.1086/596543,2004,July,2007,June,,0.08,4.9,1,2,2,,1,NCCLS,,SXT,26,0,0,0,26,,,,,0
3,5003,,,,K,Bangladesh,,,,2009,Arifeen,10.1086/596543,2004,July,2007,June,,0.08,4.9,1,2,2,,1,NCCLS,,Penicillin,26,4,0,4,22,,,,,0
4,5004,,,,K,Bangladesh,,,,2009,Saha,10.1086/596544,2004,May,2007,May,,0,5,1,2,1,2,1,,,Penicillin,139,6,,,,4,,,,0
4,5004,,,,K,Bangladesh,,,,2009,Saha,10.1086/596544,2004,May,2007,May,,0,5,1,2,1,2,1,,,SXT,139,100,,,,72,,,,0
5,5005,a,pre-PCV,,K,United States ,,,,2009,Karnezis,10.1371/journal.pone.0005965,1995,,1999,,,0,18,1,2,1,,1,,,Penicillin,164,45,,,,,,,,0
5,5005,b,post-PCV,,K,United States ,,,,2009,Karnezis,10.1371/journal.pone.0005965,2002,,2006,,,0,18,1,2,1,,1,,,Penicillin,73,36,,,,,,,,0
6,5006,a,pre-PCV,,K,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,February,2004,October,,0,5,1,2,6,,1,,,Penicillin,117,0,0,,,,,,,1
6,5006,a,pre-PCV,,K,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,February,2004,October,,0,5,1,2,6,,1,,,Erythromycin,117,20,20,,,,,,,1
6,5006,a,pre-PCV,,K,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,February,2004,October,,0,5,1,2,6,,1,,,Ceftriaxone,117,1,1,,,,,,,1
6,5006,b,post-PCV,,K,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,November,2007,January ,,0,5,1,2,6,,1,,,Penicillin,55,2,2,,,,,,,1
6,5006,b,post-PCV,,K,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,November,2007,January ,,0,5,1,2,6,,1,,,Erythromycin,55,19,19,,,,,,,1
6,5006,b,post-PCV,,K,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,November,2007,January ,,0,5,1,2,6,,1,,,Ceftriaxone,55,1,1,,,,,,,1
7,5007,,,,K,Singapore,,,,2008,Chong,10.1016/j.vaccine.2008.04.035,1997,,2004,,,0,5,1,2,1,,1,,,Penicillin,147,67,45,22,,46,31,15,,0
7,5007,,,,K,Singapore,,,,2008,Chong,10.1016/j.vaccine.2008.04.035,1997,,2004,,,0,5,1,2,1,,1,,,Ceftriaxone,147,22,1,21,,15,0.75,14.3,,0
7,5007,,,,K,Singapore,,,,2008,Chong,10.1016/j.vaccine.2008.04.035,1997,,2004,,,0,5,1,2,1,,1,,,Erythromycin,147,91,,,,62,,,,0
7,5007,,,,K,Singapore,,,,2008,Chong,10.1016/j.vaccine.2008.04.035,1997,,2004,,,0,5,1,2,1,,1,,,SXT,147,99,,,,67,,,,0
8,5008,,,,K,Iran,,,,2019,Gharibani,PMID: 32440299,2015,,2015,,,0,6,0,1,1,2,1,,,Erythromycin,43,32,32,0,11,,,,,0
8,5008,,,,K,Iran,,,,2019,Gharibani,PMID: 32440299,2015,,2015,,,0,6,0,1,1,2,1,,,Tetracycline,43,18,18,0,31,,,,,0
8,5008,,,,K,Iran,,,,2019,Gharibani,PMID: 32440299,2015,,2015,,,0,6,0,1,1,2,1,,,SXT,43,36,35,1,7,,,,,0
8,5008,,,,K,Iran,,,,2019,Gharibani,PMID: 32440299,2015,,2015,,,0,6,0,1,1,2,1,,,Penicillin,43,41,41,0,2,,,,,0
9,5009,,,,K,Spain,,,,2008,Perez,10.1007/s10096-008-0498-2,2000,,2004,,,0,13,1,2,4,,1,,,Penicillin,117,45,,,,,,,,0
9,5009,,,,K,Spain,,,,2008,Perez,10.1007/s10096-008-0498-2,2000,,2004,,,0,13,1,2,4,,1,,,Erythromycin,117,40,,,,,,,,0
10,5010,,,,K,Slovenia,,,,2008,Kastrin,10.1093/jac/dkn202,1998,,2007,,,0,14,1,2,1,,1,,,Erythromycin,399,60,60,,,,,,,0
11,5011,,,,K,Taiwan,,,,2007,Chen,10.1016/j.diagmicrobio.2007.05.012,2011,November,2002,June,,3,4,0,1,2,,1,,,Penicillin,43,32,12,20,11,,,,,0
11,5011,,,,K,Taiwan,,,,2007,Chen,10.1016/j.diagmicrobio.2007.05.012,2011,November,2002,June,,3,4,0,1,2,,1,,,Ceftriaxone,43,19,0,19,24,,,,,0
11,5011,,,,K,Taiwan,,,,2007,Chen,10.1016/j.diagmicrobio.2007.05.012,2011,November,2002,June,,3,4,0,1,2,,1,,,Erythromycin,43,43,42,1,0,,,,,0
12,5012,,,,K,Nigeria,,,,2009,Falade,10.1086/596500,2005,February,2007,June,,2,5,1,2,6,,1,,,Penicillin,11,0,,,,,,,,0
12,5012,,,,K,Nigeria,,,,2009,Falade,10.1086/596500,2005,February,2007,June,,2,5,1,2,6,,1,,,Cefotaxime,11,0,,,,,,,,0
12,5012,,,,K,Nigeria,,,,2009,Falade,10.1086/596500,2005,February,2007,June,,2,5,1,2,6,,1,,,Erythromycin,11,0,,,,,,,,0
12,5012,,,,K,Nigeria,,,,2009,Falade,10.1086/596500,2005,February,2007,June,,2,5,1,2,6,,1,,,Tetracycline,11,11,0,11,,,,,,0
12,5012,,,,K,Nigeria,,,,2009,Falade,10.1086/596500,2005,February,2007,June,,2,5,1,2,6,,1,,,SXT,11,11,11,0,,,,,,0
13,5013,a,invasive,,K,Italy,,,,2008,Montagnani,10.1016/j.jinf.2007.12.002,1992,,2006,,,0,15,1,2,1,2,3,,,Penicillin,334,41,,,,12.3,,,,0
13,5013,b,carriage,,K,Italy,,,,2008,Montagnani,10.1016/j.jinf.2007.12.002,1992,,2006,,,0,15,0,1,1,2,3,,,Penicillin,306,24,,,,7.8,,,,0
13,5013,a,invasive,,K,Italy,,,,2008,Montagnani,10.1016/j.jinf.2007.12.002,1992,,2006,,,0,15,1,2,1,2,3,,,Erythromycin,334,32,,,,9.5,,,,0
13,5013,b,carriage,,K,Italy,,,,2008,Montagnani,10.1016/j.jinf.2007.12.002,1992,,2006,,,0,15,0,1,1,2,3,,,Erythromycin,306,111,,,,36,,,,0
14,5014,,,,K,Japan,,,,2013,Sakata,10.11150/kansenshogakuzasshi.87.1,2006,,2011,,,0,6,1,2,1,,1,,,Penicillin,76,67,32,35,,,,,,0
15,5015,,,,K,China,,,,2008,Liu,10.1016/j.diagmicrobio.2008.02.004,2005,January,2006,December,,0,4,1,2,4,,3,,,Penicillin,31,23,17,6,,72.4,55.2,17.2,,0
15,5015,,,,K,China,,,,2008,Liu,10.1016/j.diagmicrobio.2008.02.004,2005,January,2006,December,,0,4,1,2,4,,3,,,Ceftriaxone,31,12,5,7,,38.3,16.1,22.2,,0
15,5015,,,,K,China,,,,2008,Liu,10.1016/j.diagmicrobio.2008.02.004,2005,January,2006,December,,0,4,1,2,4,,3,,,Erythromycin,31,30,30,0,,96.6,96.6,0,,0
15,5015,,,,K,China,,,,2008,Liu,10.1016/j.diagmicrobio.2008.02.004,2005,January,2006,December,,0,4,1,2,4,,3,,,SXT,31,28,27,1,,86.2,82.8,3.4,,0
15,5015,,,,K,China,,,,2008,Liu,10.1016/j.diagmicrobio.2008.02.004,2005,January,2006,December,,0,4,1,2,4,,3,,,Tetracycline,31,31,30,1,,100,96.6,3.4,,0
16,5016,,,,K,Norway,,,,2008,Brauteset,PMID: 18552897,1998,,2004,,,0,16,1,2,7,,4,,,Penicillin,68,1,,,67,,,,,0
16,5016,,,,K,Norway,,,,2008,Brauteset,PMID: 18552897,1998,,2004,,,0,16,1,2,7,,4,,,Erythromycin,68,13,,,,,,,,0
17,5017,,,,K,Uganda,,,,2007,Blossom,10.1089/mdr.2006.9993,1995,,1995,,,0,3,0,1,4,,4,,,Penicillin,113,88,,88,25,,,,,1
18,5018,,,,K,Chile,,,,2009,Castaneda ,10.1097/INF.0b013e3181a74b22,2000,,2005,,,0,18,1,2,3,1,1,,,Penicillin,8756,3310,1375,1935,5446,37.8,15.7,22.1,62.2,1
19,5019,,,,K,Uganda,,,,2008,Nantanda,10.1179/146532808X375404,2005,,2006,,,0,3,1,2,1,,1,,,Ceftriaxone,53,0,,,,0,,,100,0
19,5019,,,,K,Uganda,,,,2008,Nantanda,10.1179/146532808X375404,2005,,2006,,,0,3,1,2,1,,1,,,Erythromycin,53,1,,,,2.6,,,97.4,0
19,5019,,,,K,Uganda,,,,2008,Nantanda,10.1179/146532808X375404,2005,,2006,,,0,3,1,2,1,,1,,,Ampicillin,53,12,,,,23.1,,,76.9,0
20,5020,,,,K,Mexico,,,,2008,Villasenor-Sierra,10.1590/s0036-36342008000400012,2000,March,2005,May,,0,13,0,1,1,,1,,,Erythromycin,50,19,15,4,,,30,8,62,1
20,5020,,,,K,Mexico,,,,2008,Villasenor-Sierra,10.1590/s0036-36342008000400012,2000,March,2005,May,,0,13,0,1,1,,1,,,SXT,50,32,28,4,,,56,8,36,1
21,5021,,,,K,France,,,,2009,Dortet,10.1016/j.diagmicrobio.2009.05.009,2007,,2007,,,0,14,1,2,4,1,3,Comite de l'Antibiogramme de la Societe Francaise de Microbiologie,,Penicillin,59,23,,,,38.8,,,61.2,1
21,5021,,,,K,France,,,,2009,Dortet,10.1016/j.diagmicrobio.2009.05.009,2007,,2007,,,0,14,1,2,4,1,3,Comite de l'Antibiogramme de la Societe Francaise de Microbiologie,,Cefotaxime,59,5,,,,8.1,,,91.9,1
21,5021,,,,K,France,,,,2009,Dortet,10.1016/j.diagmicrobio.2009.05.009,2007,,2007,,,0,14,1,2,4,1,3,Comite de l'Antibiogramme de la Societe Francaise de Microbiologie,,Erythromycin,59,26,,,,43.5,,,56.5,1
22,5022,,,,K,Turkey,Istanbul,,,2009,Cekmez,PMID: 23675125,2007,January,2008,January,,0,12,0,1,1,,1,,,Penicillin,25,0,0,0,25,,,,,0
23,5023,,,,K,Iceland,,,,2008,Arnason,PMID: 18591727,1994,September,2005,March,,0,18,1,2,7,,4,,,Erythromycin,272,,,,,,19,,,0
24,5024,,,,K,Uruguay,,,,2008,Garcia,10.1157/13125812,1998,January,2005,December,,0,2,1,2,7,,4,,,Penicillin,168,78,,,90,,,,,0
25,5025,,,,K,New Zealand,,,,2008,Heffernan,10.1017/S0950268807008588,1998,,2005,,,0,5,1,2,2,,1,,,Penicillin,2132,405,139,,,19,7,,,0
25,5025,,,,K,New Zealand,,,,2008,Heffernan,10.1017/S0950268807008588,1998,,2005,,,0,5,1,2,2,,1,,,Ceftoxamine,2132,256,43,,,12,2,,,0
25,5025,,,,K,New Zealand,,,,2008,Heffernan,10.1017/S0950268807008588,1998,,2005,,,0,5,1,2,2,,1,,,SXT,2132,938,938,,,,44,,,0
25,5025,,,,K,New Zealand,,,,2008,Heffernan,10.1017/S0950268807008588,1998,,2005,,,0,5,1,2,2,,1,,,Tetracycline,2132,191,191,,,,9,,,0
26,5026,,,,K,Argentina,,,,2009,Corsco,PMID: 19391523,1993,,2001,,,0,6,1,2,4,,1,,,Erythromycin,1499,50,50,,,,,,,0
27,5027,a,period1- invasive,,K,Greece,,,,2008,Daikos,10.1016/j.diagmicrobio.2007.10.020,1985,,1996,,,0,18,1,2,4,1,1,,,Erythromycin,146,8,8,,,,5,,,0
27,5027,b,period1- noninvasive,,K,Greece,,,,2008,Daikos,10.1016/j.diagmicrobio.2007.10.020,1985,,1996,,,0,18,0,1,4,1,1,,,Erythromycin,44,5,5,,,,11,,,0
27,5027,c,period2- invasive,,K,Greece,,,,2008,Daikos,10.1016/j.diagmicrobio.2007.10.020,1997,,2000,,,0,18,1,2,4,1,1,,,Erythromycin,76,16,16,,,,21,,,0
27,5027,d,period2- noninvaisve,,K,Greece,,,,2008,Daikos,10.1016/j.diagmicrobio.2007.10.020,1997,,2000,,,0,18,0,1,4,1,1,,,Erythromycin,78,30,30,,,,38,,,0
27,5027,e,period3- invasive,,K,Greece,,,,2008,Daikos,10.1016/j.diagmicrobio.2007.10.020,2001,,2004,,,0,18,1,2,4,1,1,,,Erythromycin,156,64,64,,,,41,,,0
27,5027,f,period3- noninvasive ,,K,Greece,,,,2008,Daikos,10.1016/j.diagmicrobio.2007.10.020,2001,,2004,,,0,18,0,1,4,1,1,,,Erythromycin,103,72,72,,,,70,,,0
28,5028,,,,K,Canada,,,,2008,Winters,10.1007/BF03403742,2002,,2005,,,0,15,1,2,3,,1,,,Penicillin,239,34,,,,14,,,,0
28,5028,,,,K,Canada,,,,2008,Winters,10.1007/BF03403742,2002,,2005,,,0,15,1,2,3,,1,,,Erythromycin,239,36,,,,15,,,,0
28,5028,,,,K,Canada,,,,2008,Winters,10.1007/BF03403742,2002,,2005,,,0,15,1,2,3,,1,,,SXT,239,55,,,,23,,,,0
29,5029,,,,K,Italy,,,,2007,Pagliano,10.1111/j.1574-695X.2007.00324.x,1997,,2005,,,0,18,1,2,2,,1,,,Penicillin,64,10,2,8,,,,,,0
29,5029,,,,K,Italy,,,,2007,Pagliano,10.1111/j.1574-695X.2007.00324.x,1997,,2005,,,0,18,1,2,2,,1,,,Erythromycin,64,21,21,0,,,,,,0
30,5030,,,,K,Pakistan,,,,2009,Zaidi,10.1086/596491,2005,May,2006,May,,0,5,1,2,1,2,1,,,Penicillin,15,4,0,4,,26,0,26,,0
30,5030,,,,K,Pakistan,,,,2009,Zaidi,10.1086/596491,2005,May,2006,May,,0,5,1,2,1,2,1,,,Ceftriaxone,15,6,0,6,,40,0,40,,0
30,5030,,,,K,Pakistan,,,,2009,Zaidi,10.1086/596491,2005,May,2006,May,,0,5,1,2,1,2,1,,,SXT,15,14,14,0,,93,93,,,0
30,5030,,,,K,Pakistan,,,,2009,Zaidi,10.1086/596491,2005,August,2006,August,,0,5,1,2,1,2,1,,,Tetracycline,15,11,11,0,,72,72,,,0
31,5031,,,,K,Cameroon,,,,2008,Ndip,10.3329/jhpn.v26i4.1881,2004,October,2005,July,,0,21,0,1,1,,4,,,Penicillin,30,,30,,0,,,,,0
31,5031,,,,K,Cameroon,,,,2008,Ndip,10.3329/jhpn.v26i4.1881,2004,October,2005,July,,0,21,0,1,1,,4,,,Erythromycin,30,,9,,21,,,,,0
31,5031,,,,K,Cameroon,,,,2008,Ndip,10.3329/jhpn.v26i4.1881,2004,October,2005,July,,0,21,0,1,1,,4,,,SXT,30,,21,,9,,,,,0
31,5031,,,,K,Cameroon,,,,2008,Ndip,10.3329/jhpn.v26i4.1881,2004,October,2005,July,,0,21,0,1,1,,4,,,Cefuroxime ,30,,5,,25,,,,,0
32,5032,,,,K,Canada,,,,2007,Bettinger,10.1007/BF03404320,1998,,2003,,,0,5,1,2,7,,1,NCCLS,,Penicillin,1870,303,118,185,,,,,,1
33,5033,a,pre-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,1997,,2001,,,0,4,1,2,4,,1,,,Penicillin,58,28,10,18,30,,,,,0
33,5033,a,pre-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,1997,,2001,,,0,4,1,2,4,,1,,,Cefotaxime,58,15,3,12,43,,,,,0
33,5033,a,pre-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,1997,,2001,,,0,4,1,2,4,,1,,,Erythromycin,58,26,25,1,32,,,,,0
33,5033,a,pre-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,1997,,2001,,,0,4,1,2,4,,1,,,Tetracycline,58,26,24,2,32,,,,,0
33,5033,b,post-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,2002,,2006,,,0,4,1,2,4,,1,,,Penicillin,140,38,8,30,102,,,,,0
33,5033,b,post-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,2002,,2006,,,0,4,1,2,4,,1,,,Cefotaxime,140,17,4,13,123,,,,,0
33,5033,b,post-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,2002,,2006,,,0,4,1,2,4,,1,,,Erythromycin,140,34,34,0,106,,,,,0
33,5033,b,post-vaccine period,,K,Spain,,,,2008,Munoz-Almagro,10.1086/524660,2002,,2006,,,0,4,1,2,4,,1,,,Tetracycline,140,33,33,0,107,,,,,0
34,5034,a,pre vaccine,,K,Spain,,,,2009,Perez-Trallero,10.1007/s10096-008-0693-1,1996,,2001,,,0,5,1,2,3,,1,,,Penicillin,46,,21,,,,45.6,,,0
34,5034,b,post vaccine,,K,Spain,,,,2009,Perez-Trallero,10.1007/s10096-008-0693-1,2002,,2007,,,0,5,1,2,3,,1,,,Penicillin,45,,9,,,,18.6,,,0
35,5035,a,2000,,K,United States ,,,,2008,Park,10.1097/INF.0b013e318161434d,2000,,2000,,,0,6,0,1,2,4,1,,,Penicillin,171,100,39,61,,,,,,1
35,5035,b,2004,,K,United States ,,,,2008,Park,10.1097/INF.0b013e318161434d,2004,,2004,,,0,6,0,1,2,4,1,,,Penicillin,184,96,28,68,,,,,,1
35,5035,a,2000,,K,United States ,,,,2008,Park,10.1097/INF.0b013e318161434d,2000,,2000,,,0,6,0,1,2,4,1,,,SXT,171,76,58,18,,,,,,1
