rowID,studyID,arm_id,arm_des,data_source,abstractor,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,total_isolates_drug,no_ns,no_res,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus,serotype data?
35,5035,b,2004,,K,United States ,,,,2008,Park,10.1097/INF.0b013e318161434d,2004,,2004,,,0,6,0,1,2,4,1,,,SXT,184,30,22,8,,,,,,1
36,5036,,,,K,Turkey,,,,2008,Abut,PMID: 18843890,2004,November,2005,June,,1,6,0,1,1,,1,,,Penicillin,25,7,,,,,,,,0
36,5036,,,,K,Turkey,,,,2008,Abut,PMID: 18843890,2004,November,2005,June,,1,6,0,1,1,,1,,,SXT,25,5,,,,,,,,0
36,5036,,,,K,Turkey,,,,2008,Abut,PMID: 18843890,2004,November,2005,June,,1,6,0,1,1,,1,,,Tetracycline,25,2,,,,,,,,0
37,5037,a,1999,,K,United States ,,,,2007,Messina,10.1097/INF.0b013e31805cdbeb,1999,,1999,,,0,17,1,2,2,3,1,,,Penicillin,71,36,,,,,,,,1
37,5037,b,2005,,K,United States ,,,,2007,Messina,10.1097/INF.0b013e31805cdbeb,2005,,2005,,,0,17,1,2,2,3,1,,,Penicillin,50,24,,,,,,,,1
37,5037,a,1999,,K,United States ,,,,2007,Messina,10.1097/INF.0b013e31805cdbeb,1999,,1999,,,0,17,1,2,2,3,1,,,Cefotaxime,71,3,,,,,,,,1
37,5037,b,2005,,K,United States ,,,,2007,Messina,10.1097/INF.0b013e31805cdbeb,2005,,2005,,,0,17,1,2,2,3,1,,,Cefotaxime,50,5,,,,,,,,1
38,5038,a,2001,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2001,,2001,,,0,6,0,1,2,,1,,,Penicillin,465,111,11,100,,23.7,2.2,21.5,,1
38,5038,a,2001,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2001,,2001,,,0,6,0,1,2,,1,,,Ceftriaxone,465,0,0,0,,0,0,0,100,1
38,5038,a,2001,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2001,,2001,,,0,6,0,1,2,,1,,,Erythromycin,465,122,122,0,,26.2,26.2,0,,1
38,5038,a,2001,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2001,,2001,,,0,6,0,1,2,,1,,,Tetracycline,465,107,104,3,,23,22.4,0.6,,1
38,5038,a,2001,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2001,,2001,,,0,6,0,1,2,,1,,,SXT,465,119,110,9,,25.6,23.7,1.9,,1
38,5038,b,2006,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2006,,2006,,,0,6,0,1,2,,1,,,Penicillin,392,87,7,80,,22,1.8,20.2,,1
38,5038,b,2006,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2006,,2006,,,0,6,0,1,2,,1,,,Ceftriaxone,392,0,0,0,,0,0,0,100,1
38,5038,b,2006,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2006,,2006,,,0,6,0,1,2,,1,,,Erythromycin,392,93,92,1,,23.8,23.5,0.3,76.2,1
38,5038,b,2006,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2006,,2006,,,0,6,0,1,2,,1,,,Tetracycline,392,72,67,5,,18.4,17.1,1.3,,1
38,5038,b,2006,,K,Portugal,,,,2009,Sa-Leao,10.1111/j.1469-0691.2009.02775.x,2006,,2006,,,0,6,0,1,2,,1,,,SXT,392,47,43,4,,12,11,1,,1
39,5039,a,pre vax,,K,Spain,,,,2007,Aristegui,10.1007/s10096-007-0294-4,1998,May,2001,May,,0,5,1,2,7,,1,,,Penicillin,171,82,,,,47.9,,,,0
39,5039,b,post-vax,,K,Spain,,,,2007,Aristegui,10.1007/s10096-007-0294-4,2001,June,2003,May,,0,5,1,2,7,,1,,,Penicillin,106,21,,,,20,,,,0
40,5040,,,,K,Croatia,,,,2008,Guzvinec,PMID: 19043375,2005,,2006,,,0,13,1,2,2,,1,,,Penicillin,100,20,0,20,,,,,,1
40,5040,,,,K,Croatia,,,,2008,Guzvinec,PMID: 19043375,2005,,2006,,,0,13,1,2,2,,1,,,Erythromycin,74,25,25,,,,,,,1
40,5040,,,,K,Croatia,,,,2008,Guzvinec,PMID: 19043375,2005,,2006,,,0,13,1,2,2,,1,,,Ceftriaxone,100,0,0,,,,,,,1
41,5041,,,,K,Japan,Sado Island,,,2009,Otsuka,10.1097/INF.0b013e3181880448,2002,,2004,,,0,18,0,1,2,,1,,,Penicillin,230,179,56,123,,,,,,0
41,5041,,,,K,Japan,Sado Island,,,2009,Otsuka,10.1097/INF.0b013e3181880448,2002,,2004,,,0,18,0,1,2,,1,,,Erythromycin,230,185,185,,,,,,,0
42,5042,,,,K,Germany,,,,2007,Reinert,10.1111/j.1469-0691.2006.01676.x,1997,,2004,,,0,16,1,2,3,,1,,,Penicillin,1517,94,17,77,1423,,,,,1
42,5042,,,,K,Germany,,,,2007,Reinert,10.1111/j.1469-0691.2006.01676.x,1997,,2004,,,0,16,1,2,3,,1,,,Cefotaxime,1517,12,3,9,1505,,,,,1
42,5042,,,,K,Germany,,,,2007,Reinert,10.1111/j.1469-0691.2006.01676.x,1997,,2004,,,0,16,1,2,3,,1,,,Erythromycin,1517,362,359,3,1155,,,,,1
43,5043,,,,K,Guatemala,,,,2007,Dueger,10.1016/j.ijid.2007.09.001,2001,,2006,,,0,5,0,1,2,,1,,,SXT,554,347,177,,,,,,,1
43,5043,,,,K,Guatemala,,,,2007,Dueger,10.1016/j.ijid.2007.09.001,2001,,2006,,,0,5,0,1,2,,1,,,Penicillin,554,149,62,,,,,,,1
43,5043,,,,K,Guatemala,,,,2007,Dueger,10.1016/j.ijid.2007.09.001,2001,,2006,,,0,5,0,1,2,,1,,,Erythromycin,554,155,154,,,,,,,1
44,5044,,,,K,Norway,,,,2008,Vestrheim,10.1128/JCM.02296-07,2006,,2006,,,0,6,0,1,2,,1,,,Penicillin,509,9,9,0,,,,,,1
44,5044,,,,K,Norway,,,,2008,Vestrheim,10.1128/JCM.02296-07,2006,,2006,,,0,6,0,1,2,,1,,,Erythromycin,509,30,30,479,,,,,,1
44,5044,,,,K,Norway,,,,2008,Vestrheim,10.1128/JCM.02296-07,2006,,2006,,,0,6,0,1,2,,1,,,Tetracycline,509,28,24,4,,,,,,1
44,5044,,,,K,Norway,,,,2008,Vestrheim,10.1128/JCM.02296-07,2006,,2006,,,0,6,0,1,2,,1,,,SXT,509,67,27,40,,,,,,1
45,5045,,,,K,Turkey,,,,2009,Torun,PMID: 19172078,2008,,2008,,,6,10,0,1,4,,1,,,Penicillin,96,24,7,17,,25,7,18,75,0
45,5045,,,,K,Turkey,,,,2009,Torun,PMID: 19172078,2008,,2008,,,6,10,0,1,4,,1,,,Erythromycin,96,49,40,0,,42,42,0,58,0
45,5045,,,,K,Turkey,,,,2009,Torun,PMID: 19172078,2008,,2008,,,6,10,0,1,4,,1,,,Cefotaxime,96,26,7,19,,27.5,7.5,20,72.5,0
45,5045,,,,K,Turkey,,,,2009,Torun,PMID: 19172078,2008,,2008,,,6,10,0,1,4,,1,,,Tetracycline,96,39,29,10,,40,30,10,64,0
45,5045,,,,K,Turkey,,,,2009,Torun,PMID: 19172078,2008,,2008,,,6,10,0,1,4,,1,,,SXT,96,51,7,44,,53,7.5,45.5,47,0
46,5046,a,1999,,K,France,,,,2008,Dunais,10.1097/INF.0b013e31817bb8cf,1996,,1996,,,0,3,0,1,4,,2,,,Penicillin,162,102,0,0,,63,,,,0
46,5046,b,2006,,K,France,,,,2008,Dunais,10.1097/INF.0b013e31817bb8cf,2006,,2006,,,0,3,0,1,4,,2,,,Penicillin,171,58,17,41,,34,10,24,,0
46,5046,a,1999,,K,France,,,,2008,Dunais,10.1097/INF.0b013e31817bb8cf,1996,,1996,,,0,3,0,1,4,,2,,,Ceftriaxone,162,0,0,,,,,,,0
46,5046,b,2006,,K,France,,,,2008,Dunais,10.1097/INF.0b013e31817bb8cf,2006,,2006,,,0,3,0,1,4,,2,,,Ceftriaxone,171,0,0,,,,,,,0
47,5047,,,,K,Turkey,,,,2008,Ozdemir,10.1016/j.jinf.2008.02.010,2003,November,2004,February,,0,5,0,1,1,2,1,,,Penicillin,118,18,8,10,100,,,,,0
48,5048,,,,K,Brazil,,,,2009,Mantese,10.2223/JPED.1950,1999,April,2008,December,,0,5,1,2,7,,4,,,Penicillin,142,,14,,,,,,,0
48,5048,,,,K,Brazil,,,,2009,Mantese,10.2223/JPED.1950,1999,April,2008,December,,0,5,1,2,7,,4,,,SXT,142,113,,,,79.5,,,,0
48,5048,,,,K,Brazil,,,,2009,Mantese,10.2223/JPED.1950,1999,April,2008,December,,0,5,1,2,7,,4,,,Erythromycin,142,16,,,,11.3,,,,0
48,5048,,,,K,Brazil,,,,2009,Mantese,10.2223/JPED.1950,1999,April,2008,December,,0,5,1,2,7,,4,,,Ceftriaxone,142,8,,,,5.6,,,,0
49,5049,,,,K,Bangladesh,,,,2007,Brooks,PMID: 17984328,2004,April,2006,March,,0,5,1,2,2,,1,,,Penicillin,34,1,0,1,33,,,,,0
49,5049,,,,K,Bangladesh,,,,2007,Brooks,PMID: 17984328,2004,April,2006,March,,0,5,1,2,2,,1,,,SXT,34,29,28,1,5,,,,,0
49,5049,,,,K,Bangladesh,,,,2007,Brooks,PMID: 17984328,2004,April,2006,March,,0,5,1,2,2,,1,,,Ceftriaxone,34,0,0,0,34,,,,,0
49,5049,,,,K,Bangladesh,,,,2007,Brooks,PMID: 17984328,2004,April,2006,March,,0,5,1,2,2,,1,,,Erythromycin,34,,2,5,22,,,,,0
50,5050,a,2005,,K,Greece,,,,2008,Grivea,10.1097/INF.0b013e318168d28a,2005,,2005,,,1,7,0,1,2,,1,,,Penicillin,384,113,41,72,,,,,,0
50,5050,a,2005,,K,Greece,,,,2008,Grivea,10.1097/INF.0b013e318168d28a,2005,,2005,,,1,7,0,1,2,,1,,,Cefotaxime,384,25,19,6,,,,,,0
50,5050,b,2006,,K,Greece,,,,2008,Grivea,10.1097/INF.0b013e318168d28a,2006,,2006,,,1,7,0,1,2,,1,,,Penicillin,211,75,25,50,,,,,,0
50,5050,b,2006,,K,Greece,,,,2008,Grivea,10.1097/INF.0b013e318168d28a,2006,,2006,,,1,7,0,1,2,,1,,,Cefotaxime,211,16,12,4,,,,,,0
50,5050,c,2007,,K,Greece,,,,2008,Grivea,10.1097/INF.0b013e318168d28a,2007,,2007,,,1,7,0,1,2,,1,,,Penicillin,272,78,3,75,,,,,,0
50,5050,c,2006,,K,Greece,,,,2008,Grivea,10.1097/INF.0b013e318168d28a,2007,,2007,,,1,7,0,1,2,,1,,,Cefotaxime,272,7,1,6,,,,,,0
51,5051,,,,K,Estonia,,,,2007,Tamm,10.1111/j.1469-0691.2007.01743.x,2001,,2002,,,0,4,0,1,1,2,4,,,SXT,299,200,200,,,,67,,,0
52,5052,,,,K,England,London,,,2006,Roche,10.1136/adc.2007.126359,2003,March,2003,November,,0,5,0,1,1,,4,,,Penicillin,120,0,0,,,,,,,0
52,5052,,,,K,England,London,,,2006,Roche,10.1136/adc.2007.126359,2003,March,2003,November,,0,5,0,1,1,,4,,,Erythromycin,120,,21,,,,,,,0
53,5053,,,,K,Mexico,,,,2007,Espinosa-de los Monteros ,10.1590/s0036-36342007000400004,2002,September,2002,December,,0,5,0,1,3,,1,,,Penicillin,829,528,1,410,301,,,,,1
54,5054,,,,K,Kenya,,,,2007,Nyandiko,PMID: 17894249,2003,March,2003,July,,0,4,0,1,1,,1,,,Erythromycin,27,0,0,0,27,,,,,0
54,5054,,,,K,Kenya,,,,2007,Nyandiko,PMID: 17894249,2003,March,2003,July,,0,4,0,1,1,,1,,,Penicillin,25,15,13,2,10,,,,,0
54,5054,,,,K,Kenya,,,,2007,Nyandiko,PMID: 17894249,2003,March,2003,July,,0,4,0,1,1,,1,,,SXT,27,22,21,1,27,,,,,0
55,5055,,,,K,United States ,,,,2008,Steenhoff,10.1097/INF.0b013e3181734f8f,1989,,2006,,,0,16,1,2,2,3,1,,,Penicillin,21,4,,,,,,,,0
55,5055,,,,K,United States ,,,,2008,Steenhoff,10.1097/INF.0b013e3181734f8f,1989,,2006,,,0,16,1,2,2,3,1,,,SXT,18,6,,,,,,,,0
56,5056,a,2003,,K,Australia,,,,2009,Leach,10.1186/1471-2334-9-121,2003,,2003,,,0,5,0,1,1,2,4,,,Penicilin,740,126,,,,17,,,,0
56,5056,a,2003,,K,Australia,,,,2009,Leach,10.1186/1471-2334-9-121,2003,,2003,,,0,5,0,1,1,2,4,,,Azithromycn,740,37,37,,,,5,,,0
56,5056,b,2005,,K,Australia,,,,2009,Leach,10.1186/1471-2334-9-121,2005,,2005,,,0,5,0,1,1,2,4,,,Penicillin,622,87,,,,14,,,,0
56,5056,b,2005,,K,Australia,,,,2009,Leach,10.1186/1471-2334-9-121,2005,,2005,,,0,5,0,1,1,2,4,,,Azithromycn,622,37,37,,,,6,,,0
57,5057,,,,K,Portugal,,,,2009,Rodrigues,10.1089/mdr.2009.0043,2007,January,2007,February,,0,6,0,1,2,,1,,,Penicillin,305,48,4,44,,,,,,1
57,5057,,,,K,Portugal,,,,2009,Rodrigues,10.1089/mdr.2009.0043,2007,January,2007,February,,0,6,0,1,2,,1,,,Cefotaxime,305,24,2,22,,,,,,1
57,5057,,,,K,Portugal,,,,2009,Rodrigues,10.1089/mdr.2009.0043,2007,January,2007,February,,0,6,0,1,2,,1,,,SXT,305,,31,,,,,,,1
57,5057,,,,K,Portugal,,,,2009,Rodrigues,10.1089/mdr.2009.0043,2007,January,2007,February,,0,6,0,1,2,,1,,,Erythromycin,305,,48,,,,,,,1
57,5057,,,,K,Portugal,,,,2009,Rodrigues,10.1089/mdr.2009.0043,2007,January,2007,February,,0,6,0,1,2,,1,,,Tetracycline,305,,35,,,,,,,1
58,5058,,,,K,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,350,189,42,147,161,,,,,1
58,5058,,,,K,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,350,,81,,,,,,,1
58,5058,,,,K,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Cefotaxime,350,,21,,,,,,,1
59,5059,,,,K,Turkey,,,,2007,Aslan,PMID: 17598946,2003,April,2004,March,,6,13,0,1,1,2,1,,,Penicillin,201,26,2,24,,,,,,0
60,5060,,,,K,Brazil,,,,2009,Velasquez,10.2223/JPED.1949,2008,April,2008,October,,0,18,0,1,1,2,1,,,Penicillin,92,53,21,32,39,,,,,0
60,5060,,,,K,Brazil,,,,2009,Velasquez,10.2223/JPED.1949,2008,April,2008,October,,0,18,0,1,1,2,1,,,SXT,92,,67,,,,,,,0
60,5060,,,,K,Brazil,,,,2009,Velasquez,10.2223/JPED.1949,2008,April,2008,October,,0,18,0,1,1,2,1,,,Erythromycin,92,,8,,,,,,,0
60,5060,,,,K,Brazil,,,,2009,Velasquez,10.2223/JPED.1949,2008,April,2008,October,,0,18,0,1,1,2,1,,,Tetracycline,92,,6,,,,,,,0
61,5061,,,,K,Spain,,,,2008,Sanchez-Tatay,10.1111/j.1469-0691.2008.02025.x,2005,January,2006,June,,0,6,0,1,4,,1,,,Penicillin,194,60,6,54,,31,3,28,,0
61,5061,,,,K,Spain,,,,2008,Sanchez-Tatay,10.1111/j.1469-0691.2008.02025.x,2005,January,2006,June,,0,6,0,1,4,,1,,,Erythromycin,194,72,,,,37,,,,0
62,5062,a,invasive,,K,Philippines,,,,2008,Sombrero,10.1007/s10096-008-0524-4,1994,April,2000,June,,0,18,1,2,1,,1,,,Penicillin,35,4,,,,,,,,0
62,5062,b,carriage,,K,Philippines,,,,2008,Sombrero,10.1007/s10096-008-0524-4,1994,April,2000,June,,0,18,0,1,1,,1,,,Penicillin,1013,38,,,,,,,,0
62,5062,b,carriage,,K,Philippines,,,,2008,Sombrero,10.1007/s10096-008-0524-4,1994,April,2000,June,,0,18,0,1,1,,1,,,Erythromycin,1013,,3,,,,,,,0
62,5062,b,carriage,,K,Philippines,,,,2008,Sombrero,10.1007/s10096-008-0524-4,1994,April,2000,June,,0,18,0,1,1,,1,,,Tetracycline,1013,,37,,,,,,,0
62,5062,b,carriage,,K,Philippines,,,,2008,Sombrero,10.1007/s10096-008-0524-4,1994,April,2000,June,,0,18,0,1,1,,1,,,SXT,1013,,4,,,,,,,0
62,5062,a,invasive,,K,Philippines,,,,2008,Sombrero,10.1007/s10096-008-0524-4,1994,April,2000,June,,0,18,1,2,1,,1,,,Tetracycline,35,,2,,,,,,,0
63,5063,,,,K,Greece,,,,2009,Katsarolis,10.1186/1471-2334-9-120,2004,February,2004,May,,2,6,0,1,1,,1,,,Penicillin,746,260,105,,,34.8,14.1,,,0
63,5063,,,,K,Greece,,,,2009,Katsarolis,10.1186/1471-2334-9-120,2004,February,2004,May,,2,6,0,1,1,,1,,,Ceftriaxone,746,10,1,,,1.3,0.1,,,0
63,5063,,,,K,Greece,,,,2009,Katsarolis,10.1186/1471-2334-9-120,2004,February,2004,May,,2,6,0,1,1,,1,,,Erythromycin,746,252,246,,,33.8,33,,,0
63,5063,,,,K,Greece,,,,2009,Katsarolis,10.1186/1471-2334-9-120,2004,February,2004,May,,2,6,0,1,1,,1,,,SXT,746,327,188,,,43.8,25.2,,,0
63,5063,,,,K,Greece,,,,2009,Katsarolis,10.1186/1471-2334-9-120,2004,February,2004,May,,2,6,0,1,1,,1,,,Tetracycline,746,196,185,,,26.3,24.8,,,0
64,5064,,,,K,Turkey,,,,2008,Bayer,PMID: 18697420,2003,April,2004,March,,6,13,0,1,1,2,1,,,Penicillin,175,26,2,24,,,,,,0
64,5064,,,,K,Turkey,,,,2008,Bayer,PMID: 18697420,2003,April,2004,March,,6,13,0,1,1,2,1,,,SXT,175,53,53,,,,30,,,0
64,5064,,,,K,Turkey,,,,2008,Bayer,PMID: 18697420,2003,April,2004,March,,6,13,0,1,1,2,1,,,Erythromycin,175,7,7,,,,4,,,0
64,5064,,,,K,Turkey,,,,2008,Bayer,PMID: 18697420,2003,April,2004,March,,6,13,0,1,1,2,1,,,Ceftiaxone,175,0,0,,,,,,,0
65,5065,,,,K,Greece,,,,2007,Poulakou,10.1016/j.ijantimicag.2007.03.011,2004,,2006,,,0,6,0,1,1,,2,,,Penicillin,780,271,112,159,,,,,,0
65,5065,,,,K,Greece,,,,2007,Poulakou,10.1016/j.ijantimicag.2007.03.011,2004,,2006,,,0,6,0,1,1,,2,,,Ceftriaxone,780,8,1,7,,,,,,0
65,5065,,,,K,Greece,,,,2007,Poulakou,10.1016/j.ijantimicag.2007.03.011,2004,,2006,,,0,6,0,1,1,,2,,,Erythromycin,780,261,,,,,,,,0
65,5065,,,,K,Greece,,,,2007,Poulakou,10.1016/j.ijantimicag.2007.03.011,2004,,2006,,,0,6,0,1,1,,2,,,Tetracycline,780,206,,,,,,,,0
65,5065,,,,K,Greece,,,,2007,Poulakou,10.1016/j.ijantimicag.2007.03.011,2004,,2006,,,0,6,0,1,1,,2,,,SXT,780,345,,,,,,,,0
66,5066,,,,K,Turkey,,,,2007,Uzuner,PMID: 18246737,2004,February,2004,March,,0,5,0,1,1,2,1,,,Erythromycin,94,18,17,1,,,,,,0
66,5066,,,,K,Turkey,,,,2007,Uzuner,PMID: 18246737,2004,February,2004,March,,0,5,0,1,1,2,1,,,SXT,91,51,46,5,,,,,,0
