rowID,studyID,arm_id,arm_des,data_source,abstractor,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,total_isolates_drug,no_ns,no_res,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus,serotype data?
66,5066,,,,K,Turkey,,,,2007,Uzuner,PMID: 18246737,2004,February,2004,March,,0,5,0,1,1,2,1,,,Penicillin,68,44,6,38,,,,,,0
66,5066,,,,K,Turkey,,,,2007,Uzuner,PMID: 18246737,2004,February,2004,March,,0,5,0,1,1,2,1,,,Tetracycline,94,18,18,,,,,,,0
67,5067,,,,K,India,,,,2007,Wattal,10.1007/s12098-007-0166-z,2006,,2006,,,0,3,0,1,1,2,1,,,Penicillin,13,2,0,2,,,,,,0
67,5067,,,,K,India,,,,2007,Wattal,10.1007/s12098-007-0166-z,2006,,2006,,,0,3,0,1,1,2,1,,,SXT,13,13,13,,,,,,,0
67,5067,,,,K,India,,,,2007,Wattal,10.1007/s12098-007-0166-z,2006,,2006,,,0,3,0,1,1,2,1,,,Erythromycin,13,1,1,,,,,,,0
67,5067,,,,K,India,,,,2007,Wattal,10.1007/s12098-007-0166-z,2006,,2006,,,0,3,0,1,1,2,1,,,Cefotaxime,13,0,0,,,,,,,0
68,5068,,,,K,Peru,,,,2013,Torres,PMID: 24448932,2007,,2009,,,0,2,0,1,1,,4,,,SXT,572,332,332,,,,58,,,0
68,5068,,,,K,Peru,,,,2013,Torres,PMID: 24448932,2007,,2009,,,0,2,0,1,1,,4,,,Penicillin,572,299,,,,52.2,,,,0
68,5068,,,,K,Peru,,,,2013,Torres,PMID: 24448932,2007,,2009,,,0,2,0,1,1,,4,,,Tetracycline,572,166,166,,,,29.1,,,0
68,5068,,,,K,Peru,,,,2013,Torres,PMID: 24448932,2007,,2009,,,0,2,0,1,1,,4,,,Erythromycin,572,150,150,,,,26.3,,,0
69,5069,,,,K,Japan,,,,2008,Ishiwada,10.1016/j.jinf.2008.09.029,2003,,2005,,,0,5,1,2,3,,4,,,Penicillin,115,74,25,49,,,,,,0
70,5070,,,,K,China,,,,2010,Liu,PMID: 20426931,2004,January,2009,June,,0,12,1,2,4,,4,,,Penicillin,55,40,23,17,,,41,30,,0
70,5070,,,,K,China,,,,2010,Liu,PMID: 20426931,2004,January,2009,June,,0,12,1,2,4,,4,,,Erythromycin,55,52,52,0,,,94,,,0
70,5070,,,,K,China,,,,2010,Liu,PMID: 20426931,2004,January,2009,June,,0,12,1,2,4,,4,,,Ceftoxamine,55,12,12,0,,,22,,,0
71,5071,,,,K,Venezuela,,,,2007,Rivera-Olivero,10.1086/522984,2004,April,2005,January,,0,6,0,1,3,,1,,,Penicillin,161,161,21,140,,,13,87,,0
71,5071,,,,K,Venezuela,,,,2007,Rivera-Olivero,10.1086/522984,2004,April,2005,January,,0,6,0,1,3,,1,,,Tetracycline,161,18,,,,11.2,,,,0
71,5071,,,,K,Venezuela,,,,2007,Rivera-Olivero,10.1086/522984,2004,April,2005,January,,0,6,0,1,3,,1,,,Erythromycin,161,17,,,,10.6,,,,0
72,5072,a,2016,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2016,,,0,4,0,1,1,2,1,,,Penicillin,463,62,,,,,,,,0
72,5072,b,2016-2017,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2017,,,0,4,0,1,1,2,1,,,Penicillin,609,117,,,,,,,,1
72,5072,c,2017-2018,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2017,,2018,,,0,4,0,1,1,2,1,,,Penicillin,666,123,,,,,,,,1
72,5072,a,2016,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2016,,,0,4,0,1,1,2,1,,,Erythromycin,463,80,,,,,,,,1
72,5072,b,2016-2017,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2017,,,0,4,0,1,1,2,1,,,Erythromycin,608,98,,,,,,,,1
72,5072,c,2017-2018,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2017,,2018,,,0,4,0,1,1,2,1,,,Erythromycin,664,146,,,,,,,,1
72,5072,a,2016,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2016,,,0,4,0,1,1,2,1,,,Tetracycline,463,54,,,,,,,,1
72,5072,b,2016-2017,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2017,,,0,4,0,1,1,2,1,,,Tetracycline,610,77,,,,,,,,1
72,5072,c,2017-2018,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2017,,2018,,,0,4,0,1,1,2,1,,,Tetracycline,666,133,,,,,,,,1
72,5072,a,2016,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2016,,,0,4,0,1,1,2,1,,,SXT,463,163,,,,,,,,1
72,5072,b,2016-2017,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2016,,2017,,,0,4,0,1,1,2,1,,,SXT,610,246,,,,,,,,1
72,5072,c,2017-2018,,K,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900303,2017,,2018,,,0,4,0,1,1,2,1,,,SXT,666,202,,,,,,,,1
73,5073,,,,K,Australia,,,,2020,Hernstadt,10.1097/INF.0000000000002489,2011,January,2017,May,,0,18,1,2,1,2,1,,,Erythromycin,75,10,10,,,,,,,0
73,5073,,,,K,Australia,,,,2020,Hernstadt,10.1097/INF.0000000000002489,2011,January,2017,May,,0,18,1,2,1,2,1,,,Penicillin,77,12,,,65,,,,,0
73,5073,,,,K,Australia,,,,2020,Hernstadt,10.1097/INF.0000000000002489,2011,January,2017,May,,0,18,1,2,1,2,1,,,Ceftriaxone,83,8,8,,,,,,,0
74,5074,,,,K,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,168,10,,,,,,,,1
74,5074,,,,K,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,168,8,,,,,,,,1
74,5074,,,,K,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,SXT,168,121,,,,,,,,1
74,5074,,,,K,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Tetracycline,168,31,,,,,,,,1
75,5075,,,,K,Angola,,,,2020,Udden,10.1016/j.vaccine.2020.10.060,2017,November,2017,December,,4,12,0,1,1,2,2,,,Penicillin,325,130,,130,195,,,,,0
75,5075,,,,K,Angola,,,,2020,Udden,10.1016/j.vaccine.2020.10.060,2017,November,2017,December,,4,12,0,1,1,2,2,,,Erythromycin,325,3,2,1,322,,,,,0
75,5075,,,,K,Angola,,,,2020,Udden,10.1016/j.vaccine.2020.10.060,2017,November,2017,December,,4,12,0,1,1,2,2,,,Tetracycline,325,68,56,12,257,,,,,0
75,5075,,,,K,Angola,,,,2020,Udden,10.1016/j.vaccine.2020.10.060,2017,November,2017,December,,4,12,0,1,1,2,2,,,SXT,325,268,262,6,57,,,,,0
76,5076,,,,K,Sri Lanka,,,,2020,Vidanapathirana,10.1016/j.vaccine.2020.09.040,2017,October,2018,November,,0,1,0,1,1,3,1,,,Penicillin,143,6,0,5,138,,,,,0
76,5076,,,,K,Sri Lanka,,,,2020,Vidanapathirana,10.1016/j.vaccine.2020.09.040,2017,October,2018,November,,0,1,0,1,1,3,1,,,Cefotaxime,143,14,3,11,129,,,,,0
76,5076,,,,K,Sri Lanka,,,,2020,Vidanapathirana,10.1016/j.vaccine.2020.09.040,2017,October,2018,November,,0,1,0,1,1,3,1,,,Tetracycline,143,64,60,4,79,,,,,0
76,5076,,,,K,Sri Lanka,,,,2020,Vidanapathirana,10.1016/j.vaccine.2020.09.040,2017,October,2018,November,,0,1,0,1,1,3,1,,,Erythromycin,143,90,87,3,53,,,,,0
77,5077,,,,K,Iran,,,,2018,Pourakbari,10.2174/1871526517666170821164343,2011,March,2016,September,,0,18,1,2,1,,1,,,Erythromycin,91,,59,,,,,,,0
77,5077,,,,K,Iran,,,,2018,Pourakbari,10.2174/1871526517666170821164343,2011,March,2016,September,,0,18,1,2,1,,1,,,SXT,33,,28,,,,,,,0
78,5078,,,,K,Mozambique,,,,2007,Sigauque,10.1016/j.actatropica.2007.01.006,1998,June,2003,November,,0,15,1,2,1,,1,,,Penicillin,26,5,,,,,,,,0
79,5079,,,,K,China,,,,2020,Zhao,10.2147/IDR.S256663,2016,April,2017,October,,0,18,1,2,4,,1,,,Penicillin,140,117,117,,,,83.6,,,0
79,5079,,,,K,China,,,,2020,Zhao,10.2147/IDR.S256663,2016,April,2017,October,,0,18,1,2,4,,1,,,Ceftriaxone,140,21,21,,,,15,,,0
79,5079,,,,K,China,,,,2020,Zhao,10.2147/IDR.S256663,2016,April,2017,October,,0,18,1,2,4,,1,,,Erythromycin,140,137,137,,,,97.9,,,0
79,5079,,,,K,China,,,,2020,Zhao,10.2147/IDR.S256663,2016,April,2017,October,,0,18,1,2,4,,1,,,SXT,140,6,6,,,,4.3,,,0
79,5079,,,,K,China,,,,2020,Zhao,10.2147/IDR.S256663,2016,April,2017,October,,0,18,1,2,4,,1,,,Tetracycline,140,132,132,,,,94.3,,,0
80,5080,a,period 1,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,June,2009,April,,0,15,0,1,3,,1,,,Amoxicillin,136,3,,,,2.2,,,97.8,1
80,5080,b,period2,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2009,September,2010,April,,0,15,0,1,3,,1,,,Amoxicillin,191,1,,,,0.5,,,99.5,1
80,5080,c,period3,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2010,September,2011,March,,0,15,0,1,3,,1,,,Amoxicillin,126,1,,,,0.8,,,99.2,1
80,5080,d,period4,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2011,October,2012,March,,0,15,0,1,3,,1,,,Amoxicillin,111,1,,,,0.9,,,99.1,1
80,5080,b,period2,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2009,September,2010,April,,0,15,0,1,3,,1,,,Azithromycn,191,187,,,,97.9,,,2.1,1
80,5080,c,period3,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2010,September,2011,March,,0,15,0,1,3,,1,,,Azithromycn,126,120,,,,95.2,,,4.8,1
80,5080,d,period4,,K,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2011,October,2012,March,,0,15,0,1,3,,1,,,Azithromycn,111,107,,,,96.4,,,3.6,1
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Penicillin,460,172,10,162,288,0.373913044,0.02173913,0.352173913,0.626086957,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Erythromycin,460,393,388,5,67,0.854347826,0.843478261,0.010869565,0.145652174,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Tetracycline,460,390,383,7,70,0.847826087,0.832608696,0.015217391,0.152173913,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Clindamycin,460,297,287,10,163,0.645652174,0.623913044,0.02173913,0.354347826,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,SXT,460,173,19,154,287,0.376086957,0.041304348,0.334782609,0.623913044,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Ceftriaxone,460,8,1,7,452,0.017391304,0.002173913,0.015217391,0.982608696,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Cefaclor,460,162,144,18,298,0.352173913,0.313043478,0.039130435,0.647826087,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Imipenem,460,9,2,7,451,0.019565217,0.004347826,0.015217391,0.980434783,0
81,5081,,,,B,Japan,,,,2020,Kawaguchiya,10.1016/j.jiph.2020.04.012,2018,7,2019,1,,0,16,0,1,3,,1,,,Levofloxacin,460,2,2,0,458,0.004347826,0.004347826,0,0.995652174,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,2,,1,,,Penicillin,218,204,85,119,14,0.935779817,0.389908257,0.54587156,0.064220183,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,2,,1,,,Ceftriaxone,218,7,1,6,211,0.032110092,0.004587156,0.027522936,0.967889908,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,3,,1,,,Erythromycin,234,219,219,0,15,0.935897436,0.935897436,0,0.064102564,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,3,,1,,,SXT,234,205,200,5,29,0.876068376,0.854700855,0.021367521,0.123931624,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,3,,1,,,Clindamycin,234,194,194,0,39,0.829059829,0.829059829,0,0.166666667,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,3,,1,,,Vancomycin,234,0,0,0,234,0,0,0,1,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,3,,1,,,Tetracycline,234,185,177,8,49,0.790598291,0.756410256,0.034188034,0.209401709,0
82,5082,,,,B,Vietnam,,,,2020,Dai,10.1093/jac/dkaa276,2014,7,2015,11,,1,1,0,1,3,,1,,,Chloramphenicol,234,66,66,0,168,0.282051282,0.282051282,0,0.717948718,0
83,5083,,,,B,Angola,,,,2020,Pelkonen,10.1016/j.ijid.2020.06.016,2016,2,2017,10,,0,1.5,1,2,1,,1,,,Penicillin,14,3,,,11,0.214285714,,,0.785714286,0
83,5083,,,,B,Angola,,,,2020,Pelkonen,10.1016/j.ijid.2020.06.016,2016,2,2017,10,,0,1.5,1,2,1,,1,,,Chloramphenicol,14,5,,,9,0.357142857,,,0.642857143,0
83,5083,,,,B,Angola,,,,2020,Pelkonen,10.1016/j.ijid.2020.06.016,2016,2,2017,10,,0,1.5,1,2,1,,1,,,Ciprofloxacin,1,0,,,1,0,,,1,0
84,5084,,,,B,South Africa,,,,2020,Manenzhe,10.3389/fpubh.2020.543898,2012,,2013,,,0,18,0,1,1,,1,,,Penicillin,159,29,,,130,0.182389937,,,0.817610063,0
84,5084,,,,B,South Africa,,,,2020,Manenzhe,10.3389/fpubh.2020.543898,2012,,2013,,,0,18,0,1,1,,1,,,Erythromycin,159,28,,,131,0.176100629,,,0.823899371,0
84,5084,,,,B,South Africa,,,,2020,Manenzhe,10.3389/fpubh.2020.543898,2012,,2013,,,0,18,0,1,1,,1,,,SXT,159,98,,,61,0.616352201,,,0.383647799,0
85,5085,a,2013,,B,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2013,3,2013,12,,0,3,0,1,2,,1,,,Penicillin,9,9,4,5,0,1,0.444444444,0.555555556,0,1
85,5085,b,2014,,B,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2014,1,2014,12,,0,3,0,1,2,,1,,,Penicillin,7,7,6,1,0,1,0.857142857,0.142857143,0,1
85,5085,c,2015,,B,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,24,24,6,18,0,1,0.25,0.75,0,1
85,5085,d,2016,,B,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,17,17,3,14,0,1,0.176470588,0.823529412,0,1
85,5085,e,2017,,B,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,25,25,0,25,0,1,0,1,0,1
86,5086,,,,B,Malaysia,,,,2020,Goh,10.1080/20477724.2020.1719325,2013,,2015,,,0,12,0,1,3,,1,,,Penicillin,3,3,0,3,0,1,0,1,0,1
87,5087,,,,B,Turkey,,,,2020,Ustundag,10.1080/21645515.2020.1817716,2019,,2019,,,0.75,8.917,1,2,1,,1,,,Penicillin,9,4,3,1,5,0.444444444,0.333333333,0.111111111,0.555555556,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Ampicillin,110,74,,,36,0.672727273,,,0.327272727,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Vancomycin,110,0,,,110,0,,,1,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Linezolid,110,0,,,110,0,,,1,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Tetracycline,110,74,,,36,0.672727273,,,0.327272727,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Clindamycin,110,30,,,80,0.272727273,,,0.727272727,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Erythromycin,110,49,,,61,0.445454546,,,0.554545455,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Levofloxacin,110,10,,,100,0.090909091,,,0.909090909,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,SXT,110,60,,,50,0.545454546,,,0.454545455,0
88,5088,,,,B,Egypt,,,,2020,El-Kholy,10.2147/IDR.S250315,2015,12,2017,3,,0.5,5,0,1,1,,1,,,Ceftriaxone,110,50,,,60,0.454545455,,,0.545454546,0
89,5089,,,,B,United States,,,,2019,Kaplan,10.1542/peds.2019-0567,2014,1,2017,12,,0,18,1,2,3,,1,,,Penicillin,444,157,20,137,287,0.353603604,0.045045045,0.308558559,0.646396396,0
89,5089,,,,B,United States,,,,2019,Kaplan,10.1542/peds.2019-0567,2014,1,2017,12,,0,18,1,2,3,,1,,,Ceftriaxone,433,36,,,397,0.083140878,,,0.916859122,0
90,5090,a,Algeria,,T,Algeria,,,,2008,Borg,10.1111/j.1469-0691.2008.02651.x,2003,1,2005,12,,0,4,1,2,2,,3,"70% CLSI, 30% Comite ́de l’Antibiogramme de la Socie ́te ́Franc ̧aise de Mi-crobiologie",,Penicillin,,23,,,,,,,,