X,rowID,studyID,arm_id,arm_des,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,serotype,serotype_isolates,no_ns,no_res,no_res_sub,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,4,4,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,6B,7,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,9V,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,14,30,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,18C,5,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,19F,3,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,23F,7,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,6A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,9A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,9L,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,9N,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,19A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,19C,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,23A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,23B,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,1,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,3,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,7F,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,10A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,17F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,20,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,28F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,33D,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Penicillin,35F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,4,4,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,6B,7,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,9V,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,14,30,,13,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,18C,5,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,19F,3,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,23F,7,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,6A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,9A,2,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,9L,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,9N,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,19A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,19C,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,23A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,23B,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,1,2,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,3,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,7F,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,10A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,17F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,20,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,28F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,33D,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Erythromycin,35F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,4,4,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,6B,7,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,9V,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,14,30,,10,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,18C,5,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,19F,3,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,23F,7,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,6A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,9A,2,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,9L,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,9N,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,19A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,19C,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,23A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,23B,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,1,2,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,3,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,7F,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,10A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,17F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,20,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,28F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,33D,1,,1,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Clarithromycin,35F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,4,4,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,6B,7,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,9V,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,14,30,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,18C,5,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,19F,3,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,23F,7,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,6A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,9A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,9L,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,9N,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,19A,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,19C,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,23A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,23B,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,1,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,3,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,7F,2,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,10A,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,17F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,20,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,28F,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,33D,1,,0,,,,,,,
,1,3433,a,pre-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2001,2,2004,10,,0,5,1,2,6,,1,,,Amoxicillin,35F,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,4,3,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,6B,7,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,9V,4,,1,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,14,11,,1,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,18C,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,19F,2,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,23F,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,6A,3,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,23A,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,1,2,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,3,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,5,2,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Penicillin,7F,2,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,4,3,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,6B,7,,5,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,9V,4,,1,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,14,11,,8,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,18C,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,19F,2,,1,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,23F,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,6A,3,,3,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,23A,1,,0,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,1,2,,1,,,,,,,
,1,3433,b,post-PCV,Austria,,,,2009,Rendi-Wagner,10.1016/j.vaccine.2009.04.044,2004,11,2007,1,,0,5,1,2,6,,1,,,Erythromycin,3,1,,0,,,,,,,
