X,rowID,studyID,arm_id,arm_des,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,serotype,serotype_isolates,no_ns,no_res,no_res_sub,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,11,6,0,0,,0,6,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,23B,5,3,1,,2,2,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,5,5,1,1,,0,4,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,22,4,0,0,,0,4,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,12,7,0,0,,0,7,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,8,6,0,0,,0,6,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,1,5,2,1,,1,3,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Penicillin,NT,51,26,1,,25,25,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,14,55,,13,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,23F,46,,19,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,6B,36,,16,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,19F,31,,11,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,18C,20,,5,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,9V,18,,3,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,4,11,,3,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,19A,6,,2,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,3,7,,2,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,24,7,,2,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,15,6,,3,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,6A,6,,3,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,23A,6,,0,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,7,6,,0,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,11,6,,0,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,23B,5,,1,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,5,5,,1,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,22,4,,0,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,12,7,,0,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,8,6,,0,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,1,5,,2,,,,,,,
,8,3485,,,Saudi Arabia,,,,2008,Shibl,10.1111/j.1469-0691.2008.02058.x,2000,,2004,,,0,5,1,2,2,,1,,,Erythromycin,NT,51,,5,,,,,,,
,9,3499,,,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900304,2016,,2018,,,0,4,0,1,1,2,1,,,Penicillin,19A,15,3,,,,12,,,,
,9,3499,,,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900304,2016,,2018,,,0,4,0,1,1,2,1,,,Erythromycin,19A,15,14,,,,1,,,,
,9,3499,,,Belgium,,,,2020,Wouters,10.2807/1560-7917.ES.2020.25.5.1900304,2016,,2018,,,0,4,0,1,1,2,1,,,SXT,19A,15,7,,,,8,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,6B,16,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,9V,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,14,6,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,18C,9,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,19F,28,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,23F,21,7,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,3,11,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,6A,18,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,11A,8,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,9N,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,15B,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,22F,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,7C,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,13,3,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,15A,2,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,15C,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,16F,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,18F,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,23A,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,31,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,35B,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,35C,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,35F,2,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,38,3,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Penicillin,NT,14,3,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,6B,16,4,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,9V,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,14,6,1,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,18C,9,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,19F,28,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,23F,21,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,3,11,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,6A,18,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,11A,8,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,9N,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,15B,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,22F,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,7C,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,13,3,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,15A,2,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,15C,4,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,16F,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,18F,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,23A,4,1,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,31,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,35B,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,35C,1,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,35F,2,1,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,38,3,0,,,,,,,,
,10,3501,,,Russia,,,,2020,Jensen,10.1186/s12879-020-04998-5,2006,,2006,,,0,7,0,1,1,2,2,,,Erythromycin,NT,14,1,,,,,,,,
,11,3507,,,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,6,2012,3,,0,15,0,1,3,,1,,,Penicillin,6B,44,44,18,,26,0,,0.41,0.59,0
,11,3507,,,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,6,2012,3,,0,15,0,1,3,,1,,,Penicillin,19F,93,93,90,,3,0,,0.967,0.033,0
,11,3507,,,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,6,2012,3,,0,15,0,1,3,,1,,,Penicillin,23F,60,60,58,,2,0,,0.966,0.034,0
,11,3507,,,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,6,2012,3,,0,15,0,1,3,,1,,,Penicillin,3,42,42,6,,36,0,,0.143,0.857,0
,11,3507,,,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,6,2012,3,,0,15,0,1,3,,1,,,Penicillin,6A,43,43,39,,4,0,,0.907,0.093,0
,11,3507,,,Japan,,,,2014,Okade,10.1016/j.jiac.2014.03.010,2008,6,2012,3,,0,15,0,1,3,,1,,,Penicillin,19A,34,33,0,,33,1,,0,0.971,0.029
,12,3512,a,2013,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2013,3,2013,12,,0,3,0,1,2,,1,,,Penicillin,14,1,1,1,,0,,,,,
,12,3512,a,2013,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2013,3,2013,12,,0,3,0,1,2,,1,,,Penicillin,6A,2,2,0,,2,,,,,
,12,3512,a,2013,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2013,3,2013,12,,0,3,0,1,2,,1,,,Penicillin,15A,4,4,3,,1,,,,,
,12,3512,a,2013,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2013,3,2013,12,,0,3,0,1,2,,1,,,Penicillin,15C,1,1,0,,1,,,,,
,12,3512,a,2013,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2013,3,2013,12,,0,3,0,1,2,,1,,,Penicillin,23A,1,1,0,,1,,,,,
,12,3512,b,2014,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2014,1,2014,12,,0,3,0,1,2,,1,,,Penicillin,19F,2,2,2,,0,,,,,
,12,3512,b,2014,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2014,1,2014,12,,0,3,0,1,2,,1,,,Penicillin,6A,1,1,0,,1,,,,,
,12,3512,b,2014,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2014,1,2014,12,,0,3,0,1,2,,1,,,Penicillin,19A,3,3,3,,0,,,,,
,12,3512,b,2014,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2014,1,2014,12,,0,3,0,1,2,,1,,,Penicillin,15A,1,1,1,,0,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,6B,1,1,0,,1,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,23F,1,1,0,,1,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,19A,2,2,2,,0,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,15A,6,6,2,,4,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,15B,4,2,1,,1,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,15C,3,3,0,,3,,,,,
,12,3512,c,2015,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2015,1,2015,12,,0,3,0,1,2,,1,,,Penicillin,23A,10,9,1,,8,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,19F,1,1,1,,0,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,6A,1,0,0,,0,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,19A,1,1,1,,0,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,15A,6,6,0,,6,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,15C,2,1,0,,1,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,22F,1,1,0,,1,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,23A,7,5,1,,4,,,,,
,12,3512,d,2016,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2016,1,2016,12,,0,3,0,1,2,,1,,,Penicillin,34,1,0,0,,0,,,,,
,12,3512,e,2017,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,19A,1,1,0,,1,,,,,
,12,3512,e,2017,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,15A,3,3,0,,3,,,,,
,12,3512,e,2017,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,15B,3,3,0,,3,,,,,
,12,3512,e,2017,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,15C,2,2,0,,2,,,,,
,12,3512,e,2017,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,23A,12,12,0,,12,,,,,
,12,3512,e,2017,Taiwan,,,,2020,Tsai,10.1371/journal.pone.0237871,2017,1,2017,12,,0,3,0,1,2,,1,,,Penicillin,34,4,4,0,,4,,,,,
,13,3513,,,Malaysia,,,,2020,Goh,10.1080/20477724.2020.1719325,2013,,2015,,,0,12,0,1,3,,1,,,Penicillin,6A/B,1,1,0,,1,0,,,,
,13,3513,,,Malaysia,,,,2020,Goh,10.1080/20477724.2020.1719325,2013,,2015,,,0,12,0,1,3,,1,,,Penicillin,NT,1,1,0,,1,0,,,,
,13,3513,,,Malaysia,,,,2020,Goh,10.1080/20477724.2020.1719325,2013,,2015,,,0,12,0,1,3,,1,,,Penicillin,19F,1,1,0,,1,0,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,6A,2,1,0,,1,1,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,6B,1,1,0,,1,0,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,9A,1,1,0,,1,0,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,14,5,5,0,,5,0,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,19A,4,2,0,,2,2,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,19F,1,1,0,,1,0,,,,
,14,3519,a,invasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,1,2,2,3,1,,,Penicillin,23F,5,4,1,,3,1,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,6A,9,5,0,,5,4,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,6B,18,17,1,,16,1,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,9A,9,5,0,,5,4,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,14,12,11,0,,11,1,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,19A,17,7,0,,7,10,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,19F,42,41,5,,36,1,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,23F,47,47,5,,42,0,,,,
,14,3519,b,noninvasive,Kuwait,,,,2008,Mokaddas,10.1128/CVI.00277-07,2004,1,2005,12,,0,15,0,1,2,3,1,,,Penicillin,NT,12,8,0,,8,4,,,,